0.8770,0.8590,0.9159,0.0246,
0.8771,0.8589,0.9157,0.0234,
0.8769,0.8590,0.9157,0.0242,
0.8771,0.8589,0.9159,0.0249,
0.8771,0.8590,0.9157,0.0244,
0.8771,0.8589,0.9158,0.0248,
0.8771,0.8590,0.9158,0.0233,
0.8772,0.8589,0.9159,0.0236,
0.8771,0.8590,0.9157,0.0260,
0.8771,0.8590,0.9157,0.0231,
0.8771,0.8590,0.9158,0.0231,
0.8771,0.8590,0.9157,0.0238,
0.8772,0.8591,0.9158,0.0225,
0.8771,0.8589,0.9158,0.0241,
0.8771,0.8589,0.9158,0.0238,
0.8770,0.8591,0.9158,0.0245,
0.8770,0.8591,0.9158,0.0242,
0.8770,0.8590,0.9158,0.0228,
0.8771,0.8590,0.9157,0.0235,
0.8770,0.8589,0.9158,0.0240,
0.8771,0.8590,0.9160,0.0247,
0.8770,0.8590,0.9157,0.0246,
0.8771,0.8591,0.9157,0.0230,
0.8771,0.8590,0.9158,0.0242,
0.8771,0.8590,0.9158,0.0240,
0.8771,0.8589,0.9158,0.0240,
0.8771,0.8591,0.9158,0.0240,
0.8770,0.8591,0.9157,0.0255,
0.8771,0.8590,0.9157,0.0229,
0.8770,0.8589,0.9158,0.0256,
0.8770,0.8590,0.9158,0.0246,
0.8772,0.8590,0.9161,0.0232,
0.8771,0.8590,0.9158,0.0247,
0.8771,0.8591,0.9158,0.0244,
0.8771,0.8590,0.9158,0.0249,
0.8771,0.8591,0.9158,0.0234,
0.8771,0.8591,0.9158,0.0247,
0.8772,0.8597,0.9157,0.0240,
0.8771,0.8590,0.9158,0.0241,
0.8772,0.8590,0.9158,0.0232,
0.8771,0.8590,0.9157,0.0224,
0.8771,0.8589,0.9158,0.0240,
0.8772,0.8591,0.9158,0.0231,
0.8770,0.8579,0.9157,0.0232,
0.8769,0.8579,0.9157,0.0236,
0.8772,0.8589,0.9157,0.0237,
0.8772,0.8592,0.9158,0.0234,
0.8772,0.8591,0.9157,0.0231,
0.8772,0.8591,0.9160,0.0232,
0.8771,0.8592,0.9157,0.0238,
0.8772,0.8592,0.9158,0.0250,
0.8771,0.8591,0.9157,0.0242,
0.8772,0.8591,0.9157,0.0228,
0.8771,0.8590,0.9158,0.0238,
0.8772,0.8591,0.9158,0.0238,
0.8772,0.8590,0.9158,0.0223,
0.8771,0.8591,0.9157,0.0241,
0.8771,0.8590,0.9158,0.0232,
0.8772,0.8590,0.9157,0.0242,
0.8772,0.8588,0.9158,0.0239,
0.8772,0.8591,0.9158,0.0255,
0.8771,0.8593,0.9157,0.0250,
0.8771,0.8590,0.9158,0.0232,
0.8772,0.8590,0.9159,0.0242,
0.8771,0.8590,0.9158,0.0238,
0.8771,0.8596,0.9158,0.0236,
0.8770,0.8588,0.9157,0.0238,
0.8770,0.8591,0.9158,0.0228,
0.8770,0.8589,0.9157,0.0232,
0.8771,0.8590,0.9156,0.0241,
0.8770,0.8591,0.9158,0.0232,
0.8770,0.8590,0.9158,0.0248,
0.8770,0.8591,0.9158,0.0238,
0.8770,0.8590,0.9157,0.0229,
0.8771,0.8589,0.9159,0.0242,
0.8771,0.8588,0.9158,0.0230,
0.8771,0.8590,0.9160,0.0222,
0.8772,0.8591,0.9158,0.0243,
0.8772,0.8590,0.9158,0.0242,
0.8771,0.8590,0.9157,0.0234,
0.8771,0.8591,0.9158,0.0228,
0.8770,0.8591,0.9158,0.0231,
0.8772,0.8591,0.9158,0.0228,
0.8772,0.8591,0.9157,0.0238,
0.8772,0.8591,0.9157,0.0244,
0.8772,0.8592,0.9158,0.0228,
0.8772,0.8591,0.9157,0.0252,
0.8773,0.8591,0.9157,0.0231,
0.8772,0.8592,0.9158,0.0238,
0.8772,0.8590,0.9158,0.0237,
0.8771,0.8591,0.9157,0.0242,
0.8771,0.8590,0.9157,0.0248,
0.8770,0.8590,0.9158,0.0243,
0.8772,0.8592,0.9161,0.0226,
0.8772,0.8590,0.9158,0.0236,
0.8771,0.8591,0.9158,0.0248,
0.8772,0.8591,0.9157,0.0231,
0.8772,0.8591,0.9158,0.0235,
0.8771,0.8591,0.9158,0.0256,
0.8771,0.8591,0.9158,0.0232,
0.8772,0.8590,0.9159,0.0234,
0.8772,0.8591,0.9158,0.0244,
0.8771,0.8591,0.9157,0.0235,
0.8771,0.8591,0.9157,0.0238,
0.8772,0.8591,0.9157,0.0241,
0.8771,0.8591,0.9157,0.0238,
0.8771,0.8591,0.9157,0.0242,
0.8771,0.8591,0.9156,0.0238,
0.8773,0.8590,0.9158,0.0239,
0.8772,0.8590,0.9158,0.0230,
0.8772,0.8586,0.9158,0.0243,
0.8770,0.8581,0.9159,0.0251,
0.8770,0.8584,0.9157,0.0224,
0.8770,0.8580,0.9158,0.0239,
0.8769,0.8579,0.9157,0.0236,
0.8772,0.8590,0.9157,0.0243,
0.8772,0.8591,0.9157,0.0237,
0.8771,0.8591,0.9158,0.0246,
0.8771,0.8591,0.9157,0.0237,
0.8770,0.8591,0.9158,0.0233,
0.8772,0.8591,0.9157,0.0247,
0.8771,0.8591,0.9160,0.0227,
0.8771,0.8591,0.9157,0.0239,
0.8772,0.8592,0.9157,0.0248,
0.8771,0.8592,0.9159,0.0235,
0.8772,0.8591,0.9158,0.0239,
0.8771,0.8591,0.9157,0.0253,
0.8772,0.8590,0.9157,0.0243,
0.8772,0.8591,0.9158,0.0242,
0.8772,0.8592,0.9158,0.0238,
0.8770,0.8591,0.9158,0.0251,
0.8771,0.8592,0.9157,0.0229,
0.8771,0.8590,0.9158,0.0245,
0.8771,0.8590,0.9158,0.0243,
0.8770,0.8590,0.9158,0.0234,
0.8771,0.8590,0.9158,0.0238,
0.8771,0.8590,0.9157,0.0245,
0.8772,0.8590,0.9157,0.0243,
0.8771,0.8588,0.9161,0.0228,
0.8771,0.8590,0.9158,0.0232,
0.8771,0.8591,0.9157,0.0244,
0.8771,0.8590,0.9158,0.0244,
0.8770,0.8590,0.9158,0.0244,
0.8770,0.8591,0.9157,0.0233,
0.8770,0.8578,0.9157,0.0246,
0.8771,0.8581,0.9157,0.0244,
0.8772,0.8588,0.9157,0.0230,
0.8773,0.8588,0.9157,0.0238,
0.8773,0.8589,0.9157,0.0244,
0.8772,0.8590,0.9160,0.0238,
0.8772,0.8591,0.9157,0.0230,
0.8771,0.8590,0.9159,0.0235,
0.8772,0.8589,0.9159,0.0249,
0.8770,0.8589,0.9158,0.0241,
0.8771,0.8589,0.9158,0.0241,
0.8772,0.8596,0.9157,0.0244,
0.8770,0.8590,0.9158,0.0235,
0.8771,0.8590,0.9157,0.0223,
0.8772,0.8590,0.9159,0.0237,
0.8771,0.8591,0.9158,0.0247,
0.8772,0.8591,0.9159,0.0240,
0.8771,0.8590,0.9158,0.0235,
0.8771,0.8590,0.9158,0.0225,
0.8771,0.8591,0.9158,0.0241,
0.8771,0.8590,0.9157,0.0236,
0.8771,0.8590,0.9158,0.0240,
0.8770,0.8590,0.9160,0.0233,
0.8771,0.8589,0.9158,0.0238,
0.8771,0.8590,0.9159,0.0245,
0.8771,0.8590,0.9159,0.0235,
0.8772,0.8590,0.9158,0.0234,
0.8772,0.8590,0.9157,0.0236,
0.8770,0.8589,0.9157,0.0245,
0.8771,0.8590,0.9159,0.0244,
0.8772,0.8590,0.9157,0.0236,
0.8771,0.8591,0.9158,0.0248,
0.8772,0.8589,0.9157,0.0232,
0.8771,0.8591,0.9158,0.0231,
0.8771,0.8586,0.9157,0.0239,
0.8772,0.8586,0.9158,0.0233,
0.8770,0.8581,0.9157,0.0243,
0.8770,0.8581,0.9158,0.0241,
0.8770,0.8582,0.9157,0.0236,
0.8771,0.8596,0.9158,0.0242,
0.8771,0.8590,0.9158,0.0241,
0.8771,0.8592,0.9158,0.0228,
0.8772,0.8590,0.9158,0.0236,
0.8771,0.8589,0.9157,0.0230,
0.8772,0.8590,0.9158,0.0233,
0.8772,0.8590,0.9158,0.0256,
0.8772,0.8590,0.9158,0.0234,
0.8771,0.8589,0.9158,0.0243,
0.8771,0.8590,0.9158,0.0247,
0.8771,0.8590,0.9158,0.0245,
0.8772,0.8591,0.9161,0.0232,
0.8771,0.8590,0.9161,0.0229,
0.8771,0.8590,0.9158,0.0244,
0.8771,0.8590,0.9158,0.0243,
0.8771,0.8591,0.9157,0.0250,
0.8771,0.8591,0.9157,0.0245,
0.8771,0.8589,0.9158,0.0234,
0.8772,0.8591,0.9158,0.0243,
0.8771,0.8591,0.9159,0.0239,
0.8772,0.8590,0.9158,0.0234,
0.8772,0.8590,0.9158,0.0236,
0.8771,0.8590,0.9158,0.0239,
0.8771,0.8590,0.9158,0.0242,
0.8771,0.8591,0.9157,0.0235,
0.8771,0.8590,0.9158,0.0242,
0.8772,0.8590,0.9159,0.0234,
0.8771,0.8591,0.9159,0.0237,
0.8772,0.8591,0.9162,0.0237,
0.8772,0.8584,0.9157,0.0221,
0.8772,0.8588,0.9157,0.0237,
0.8771,0.8585,0.9157,0.0230,
0.8772,0.8587,0.9158,0.0235,
0.8772,0.8589,0.9157,0.0228,
0.8772,0.8590,0.9158,0.0233,
0.8770,0.8591,0.9159,0.0238,
0.8770,0.8590,0.9158,0.0245,
0.8771,0.8591,0.9159,0.0237,
0.8771,0.8590,0.9158,0.0228,
0.8771,0.8592,0.9158,0.0240,
0.8771,0.8590,0.9158,0.0236,
0.8771,0.8590,0.9158,0.0234,
0.8772,0.8590,0.9159,0.0243,
0.8771,0.8590,0.9159,0.0247,
0.8770,0.8590,0.9158,0.0242,
0.8771,0.8598,0.9157,0.0248,
0.8771,0.8590,0.9158,0.0254,
0.8770,0.8591,0.9159,0.0239,
0.8770,0.8591,0.9159,0.0237,
0.8772,0.8590,0.9158,0.0241,
0.8771,0.8591,0.9158,0.0239,
0.8771,0.8591,0.9158,0.0243,
0.8772,0.8590,0.9159,0.0228,
0.8772,0.8592,0.9158,0.0231,
0.8771,0.8592,0.9159,0.0240,
0.8772,0.8591,0.9158,0.0231,
0.8772,0.8590,0.9160,0.0236,
0.8772,0.8592,0.9159,0.0242,
0.8772,0.8591,0.9158,0.0243,
0.8771,0.8590,0.9158,0.0243,
0.8771,0.8590,0.9159,0.0234,
0.8770,0.8591,0.9159,0.0234,
0.8771,0.8590,0.9158,0.0234,
0.8771,0.8590,0.9158,0.0244,
0.8771,0.8589,0.9159,0.0238,
0.8770,0.8590,0.9160,0.0233,
0.8772,0.8591,0.9159,0.0244,
0.8772,0.8591,0.9158,0.0238,
0.8773,0.8587,0.9158,0.0245,
0.8772,0.8587,0.9159,0.0231,
0.8772,0.8589,0.9160,0.0231,
0.8770,0.8591,0.9156,0.0226,
0.8771,0.8590,0.9159,0.0226,
0.8770,0.8591,0.9159,0.0237,
0.8771,0.8592,0.9159,0.0241,
0.8771,0.8590,0.9159,0.0243,
0.8770,0.8591,0.9160,0.0239,
0.8771,0.8591,0.9159,0.0233,
0.8771,0.8590,0.9159,0.0245,
0.8770,0.8590,0.9159,0.0244,
0.8771,0.8590,0.9159,0.0243,
0.8771,0.8590,0.9159,0.0237,
0.8772,0.8590,0.9159,0.0234,
0.8772,0.8591,0.9159,0.0241,
0.8772,0.8591,0.9161,0.0243,
0.8771,0.8590,0.9158,0.0250,
0.8772,0.8589,0.9159,0.0240,
0.8771,0.8591,0.9159,0.0230,
0.8772,0.8590,0.9159,0.0238,
0.8771,0.8591,0.9159,0.0246,
0.8771,0.8596,0.9158,0.0247,
0.8771,0.8590,0.9159,0.0237,
0.8771,0.8590,0.9159,0.0239,
0.8771,0.8590,0.9159,0.0244,
0.8771,0.8591,0.9159,0.0243,
0.8771,0.8590,0.9159,0.0244,
0.8772,0.8590,0.9159,0.0237,
0.8772,0.8590,0.9159,0.0243,
0.8770,0.8592,0.9159,0.0241,
0.8772,0.8590,0.9158,0.0234,
0.8771,0.8592,0.9159,0.0228,
0.8772,0.8592,0.9162,0.0226,
0.8771,0.8590,0.9159,0.0237,
0.8772,0.8591,0.9158,0.0249,
0.8771,0.8591,0.9158,0.0244,
0.8772,0.8591,0.9159,0.0254,
0.8772,0.8591,0.9158,0.0233,
0.8772,0.8592,0.9159,0.0241,
0.8771,0.8592,0.9158,0.0238,
0.8772,0.8590,0.9158,0.0238,
0.8771,0.8589,0.9158,0.0247,
0.8770,0.8593,0.9160,0.0235,
0.8773,0.8594,0.9160,0.0252,
0.8771,0.8592,0.9158,0.0243,
0.8771,0.8592,0.9158,0.0254,
0.8772,0.8592,0.9159,0.0246,
0.8772,0.8592,0.9158,0.0249,
0.8771,0.8592,0.9159,0.0231,
0.8772,0.8598,0.9158,0.0236,
0.8773,0.8591,0.9159,0.0241,
0.8772,0.8591,0.9158,0.0236,
0.8772,0.8591,0.9158,0.0231,
0.8772,0.8590,0.9157,0.0235,
0.8771,0.8592,0.9158,0.0239,
0.8772,0.8590,0.9159,0.0236,
0.8772,0.8591,0.9160,0.0228,
0.8772,0.8591,0.9160,0.0233,
0.8772,0.8591,0.9159,0.0245,
0.8772,0.8592,0.9159,0.0236,
0.8772,0.8591,0.9160,0.0231,
0.8772,0.8591,0.9158,0.0237,
0.8772,0.8588,0.9159,0.0232,
0.8772,0.8592,0.9158,0.0256,
0.8772,0.8590,0.9158,0.0248,
0.8771,0.8591,0.9158,0.0228,
0.8772,0.8592,0.9159,0.0231,
0.8772,0.8591,0.9159,0.0240,
0.8770,0.8592,0.9159,0.0239,
0.8771,0.8592,0.9159,0.0241,
0.8772,0.8591,0.9159,0.0235,
0.8772,0.8591,0.9158,0.0247,
0.8772,0.8592,0.9159,0.0230,
0.8772,0.8592,0.9158,0.0243,
0.8772,0.8592,0.9159,0.0239,
0.8772,0.8590,0.9158,0.0243,
0.8772,0.8590,0.9158,0.0234,
0.8771,0.8590,0.9162,0.0241,
0.8772,0.8592,0.9159,0.0234,
0.8772,0.8590,0.9158,0.0243,
0.8770,0.8591,0.9158,0.0237,
0.8772,0.8593,0.9159,0.0243,
0.8772,0.8591,0.9159,0.0246,
0.8771,0.8591,0.9158,0.0244,
0.8772,0.8592,0.9159,0.0249,
0.8772,0.8591,0.9158,0.0243,
0.8772,0.8592,0.9160,0.0227,
0.8773,0.8591,0.9159,0.0236,
0.8772,0.8591,0.9159,0.0240,
0.8772,0.8592,0.9159,0.0238,
0.8772,0.8591,0.9158,0.0221,
0.8772,0.8591,0.9159,0.0233,
0.8772,0.8592,0.9160,0.0242,
0.8772,0.8592,0.9158,0.0236,
0.8773,0.8597,0.9160,0.0241,
0.8772,0.8590,0.9159,0.0239,
0.8772,0.8591,0.9158,0.0236,
0.8772,0.8592,0.9159,0.0235,
0.8772,0.8592,0.9159,0.0248,
0.8772,0.8592,0.9159,0.0228,
0.8772,0.8592,0.9158,0.0236,
0.8771,0.8592,0.9159,0.0243,
0.8771,0.8588,0.9158,0.0237,
0.8769,0.8582,0.9159,0.0229,
0.8771,0.8587,0.9158,0.0239,
0.8772,0.8587,0.9162,0.0229,
0.8771,0.8592,0.9159,0.0237,
0.8772,0.8592,0.9159,0.0241,
0.8772,0.8592,0.9160,0.0244,
0.8772,0.8591,0.9158,0.0247,
0.8773,0.8592,0.9159,0.0249,
0.8772,0.8592,0.9159,0.0236,
0.8771,0.8592,0.9159,0.0244,
0.8772,0.8593,0.9160,0.0233,
0.8772,0.8592,0.9159,0.0243,
0.8772,0.8591,0.9160,0.0237,
0.8772,0.8593,0.9158,0.0238,
0.8772,0.8591,0.9159,0.0248,
0.8771,0.8592,0.9159,0.0237,
0.8771,0.8591,0.9160,0.0244,
0.8771,0.8592,0.9158,0.0243,
0.8771,0.8593,0.9158,0.0243,
0.8772,0.8591,0.9161,0.0238,
0.8772,0.8592,0.9159,0.0245,
0.8771,0.8592,0.9157,0.0245,
0.8772,0.8591,0.9158,0.0229,
0.8772,0.8590,0.9159,0.0250,
0.8772,0.8591,0.9158,0.0241,
0.8771,0.8591,0.9158,0.0239,
0.8773,0.8590,0.9158,0.0244,
0.8771,0.8590,0.9159,0.0237,
0.8771,0.8591,0.9158,0.0243,
0.8772,0.8591,0.9160,0.0228,
0.8771,0.8591,0.9162,0.0231,
0.8771,0.8590,0.9160,0.0244,
0.8772,0.8590,0.9159,0.0232,
0.8772,0.8591,0.9159,0.0244,
0.8773,0.8590,0.9159,0.0239,
0.8771,0.8592,0.9158,0.0234,
0.8771,0.8598,0.9159,0.0245,
0.8770,0.8590,0.9158,0.0243,
0.8771,0.8591,0.9159,0.0248,
0.8771,0.8591,0.9159,0.0240,
0.8771,0.8591,0.9157,0.0235,
0.8772,0.8587,0.9157,0.0244,
0.8772,0.8592,0.9159,0.0245,
0.8770,0.8591,0.9160,0.0247,
0.8772,0.8591,0.9158,0.0240,
0.8771,0.8592,0.9159,0.0247,
0.8771,0.8591,0.9158,0.0242,
0.8771,0.8591,0.9162,0.0242,
0.8771,0.8591,0.9158,0.0233,
0.8771,0.8591,0.9159,0.0236,
0.8771,0.8590,0.9159,0.0239,
0.8771,0.8590,0.9159,0.0235,
0.8771,0.8591,0.9160,0.0249,
0.8772,0.8590,0.9158,0.0245,
0.8771,0.8590,0.9158,0.0241,
0.8771,0.8591,0.9158,0.0251,
0.8771,0.8590,0.9158,0.0240,
0.8772,0.8591,0.9158,0.0233,
0.8771,0.8591,0.9159,0.0238,
0.8771,0.8590,0.9159,0.0238,
0.8770,0.8591,0.9159,0.0238,
0.8771,0.8591,0.9159,0.0238,
0.8772,0.8591,0.9159,0.0235,
0.8771,0.8592,0.9159,0.0240,
0.8772,0.8596,0.9159,0.0234,
0.8771,0.8589,0.9159,0.0231,
0.8771,0.8590,0.9159,0.0240,
0.8771,0.8592,0.9159,0.0239,
0.8771,0.8590,0.9159,0.0231,
0.8771,0.8590,0.9159,0.0251,
0.8772,0.8592,0.9158,0.0224,
0.8772,0.8591,0.9158,0.0237,
0.8773,0.8592,0.9159,0.0250,
0.8724,0.8518,0.9522,0.0237,
0.8806,0.8674,0.8971,0.0243,
0.8808,0.8692,0.8972,0.0251,
0.8809,0.8693,0.8968,0.0250,
0.8808,0.8691,0.8969,0.0239,
0.8808,0.8692,0.8969,0.0242,
0.8808,0.8692,0.8969,0.0246,
0.8808,0.8691,0.8969,0.0242,
0.8723,0.8517,0.9523,0.0233,
0.8724,0.8518,0.9523,0.0222,
0.8723,0.8518,0.9523,0.0241,
0.8723,0.8518,0.9523,0.0231,
0.8724,0.8519,0.9523,0.0240,
0.8725,0.8518,0.9524,0.0239,
0.8723,0.8520,0.9523,0.0232,
0.8724,0.8518,0.9523,0.0232,
0.8724,0.8518,0.9523,0.0239,
0.8724,0.8517,0.9523,0.0241,
0.8724,0.8519,0.9523,0.0235,
0.8724,0.8518,0.9077,0.0224,
0.8792,0.8638,0.9062,0.0178,
0.8735,0.8501,0.9101,0.0198,
0.8728,0.8504,0.9184,0.0272,
0.8842,0.8664,0.9086,0.0320,
0.8733,0.8603,0.9095,0.0220,
0.8726,0.8634,0.9077,0.0026,
0.8737,0.8506,0.9157,0.0201,
0.8774,0.8518,0.9194,0.0258,
0.8843,0.8849,0.9064,0.0081,
0.8737,0.8501,0.9107,0.0155,
0.8743,0.8513,0.9189,0.0337,
0.8784,0.8637,0.9063,0.0091,
0.8737,0.8500,0.9103,0.0165,
0.8726,0.8504,0.9182,0.0275,
0.8862,0.8637,0.9093,0.0236,
0.8726,0.8634,0.9083,0.0029,
0.8738,0.8502,0.9062,0.0126,
0.8737,0.8498,0.9107,0.0168,
0.8805,0.8524,0.9196,0.0263,
0.8841,0.8662,0.9079,0.0334,
0.8732,0.8598,0.9095,0.0219,
0.8734,0.8512,0.9190,0.0254,
0.8842,0.8646,0.9095,0.0255,
0.8732,0.8577,0.9096,0.0249,
0.8734,0.8512,0.9187,0.0403,
0.8835,0.8528,0.9161,0.0216,
0.8797,0.8639,0.9074,0.0029,
0.8738,0.8501,0.9186,0.0275,
0.8804,0.8523,0.9196,0.0249,
0.8843,0.8664,0.9081,0.0323,
0.8732,0.8603,0.9096,0.0212,
0.8729,0.8511,0.9176,0.0404,
0.8836,0.8536,0.9145,0.0207,
0.8733,0.8562,0.9096,0.0254,
0.8730,0.8511,0.9178,0.0395,
0.8836,0.8542,0.9137,0.0215,
0.8786,0.8637,0.9062,0.0172,
0.8735,0.8502,0.9101,0.0210,
0.8724,0.8506,0.9183,0.0223,
0.8842,0.8663,0.9091,0.0296,
0.8730,0.8628,0.9095,0.0140,
0.8728,0.8512,0.9177,0.0413,
0.8837,0.8539,0.9144,0.0215,
0.8798,0.8639,0.9065,0.0209,
0.8735,0.8504,0.9185,0.0177,
0.8726,0.8503,0.9185,0.0241,
0.8843,0.8664,0.9087,0.0308,
0.8730,0.8593,0.9095,0.0227,
0.8734,0.8511,0.9190,0.0367,
0.8913,0.8549,0.9131,0.0215,
0.8727,0.8487,0.9189,0.0421,
0.8837,0.8525,0.9133,0.0210,
0.8724,0.8628,0.9077,0.0038,
0.8732,0.8491,0.9162,0.0216,
0.8871,0.8545,0.9139,0.0203,
0.8791,0.8636,0.9106,0.0025,
0.8734,0.8512,0.9192,0.0355,
0.8829,0.8523,0.9193,0.0243,
0.8837,0.8658,0.9077,0.0316,
0.8733,0.8563,0.9096,0.0243,
0.8733,0.8512,0.9187,0.0405,
0.8836,0.8606,0.9068,0.0272,
0.8734,0.8516,0.9098,0.0233,
0.8728,0.8510,0.9177,0.0398,
0.8841,0.8628,0.9090,0.0236,
0.8726,0.8628,0.9090,0.0069,
0.8737,0.8504,0.9158,0.0250,
0.8840,0.8601,0.9097,0.0226,
0.8744,0.8504,0.9099,0.0201,
0.8725,0.8505,0.9181,0.0348,
0.8838,0.8575,0.9111,0.0209,
0.8758,0.8634,0.9064,0.0114,
0.8736,0.8498,0.9197,0.0377,
0.8833,0.8522,0.9192,0.0236,
0.8836,0.8658,0.9074,0.0324,
0.8732,0.8545,0.9096,0.0250,
0.8731,0.8510,0.9167,0.0221,
0.8842,0.8663,0.9082,0.0318,
0.8738,0.8503,0.9137,0.0190,
0.8825,0.8522,0.9197,0.0249,
0.8839,0.8661,0.9076,0.0326,
0.8732,0.8574,0.9098,0.0259,
0.8734,0.8512,0.9186,0.0393,
0.8835,0.8523,0.9186,0.0403,
0.8730,0.8484,0.9190,0.0245,
0.8878,0.8656,0.9074,0.0313,
0.8727,0.8490,0.9099,0.0232,
0.8823,0.8505,0.9189,0.0239,
0.8803,0.8640,0.9061,0.0109,
0.8731,0.8667,0.9171,0.0241,
0.8746,0.8634,0.9066,0.0077,
0.8736,0.8497,0.9115,0.0165,
0.8770,0.8515,0.9195,0.0241,
0.8841,0.8664,0.9091,0.0283,
0.8727,0.8626,0.9095,0.0129,
0.8741,0.8505,0.9188,0.0249,
0.8843,0.8662,0.9091,0.0291,
0.8728,0.8627,0.9094,0.0069,
0.8735,0.8501,0.9166,0.0229,
0.8791,0.8516,0.9197,0.0264,
0.8853,0.8662,0.9093,0.0319,
0.8731,0.8598,0.9096,0.0221,
0.8717,0.8480,0.9178,0.0385,
0.8837,0.8548,0.9128,0.0212,
0.8774,0.8635,0.9062,0.0150,
0.8731,0.8496,0.9105,0.0161,
0.8837,0.8537,0.9145,0.0220,
0.8797,0.8640,0.9065,0.0209,
0.8735,0.8500,0.9101,0.0215,
0.8723,0.8504,0.9178,0.0368,
0.8837,0.8563,0.9086,0.0236,
0.8724,0.8632,0.9085,0.0171,
0.8735,0.8505,0.9178,0.0267,
0.8800,0.8519,0.9197,0.0262,
0.8840,0.8666,0.9082,0.0330,
0.8730,0.8602,0.9094,0.0208,
0.8733,0.8510,0.9192,0.0383,
0.8834,0.8521,0.9077,0.0240,
0.9175,0.8510,0.9074,0.0242,
0.9175,0.8511,0.9074,0.0250,
0.9175,0.8505,0.9072,0.0239,
0.9174,0.8504,0.9074,0.0237,
0.9175,0.8511,0.9074,0.0238,
0.9175,0.8509,0.9072,0.0237,
0.9175,0.8509,0.9074,0.0240,
0.9175,0.8514,0.9074,0.0238,
0.9175,0.8515,0.9073,0.0236,
0.9175,0.8515,0.9074,0.0247,
0.9176,0.8514,0.9074,0.0249,
0.9176,0.8516,0.9073,0.0231,
0.9175,0.8515,0.9074,0.0237,
0.9175,0.8515,0.9073,0.0242,
0.9175,0.8515,0.9074,0.0236,
0.9175,0.8513,0.9073,0.0241,
0.9175,0.8521,0.9072,0.0232,
0.9176,0.8515,0.9074,0.0237,
0.9175,0.8514,0.9073,0.0244,
0.9175,0.8515,0.9073,0.0234,
0.9175,0.8516,0.9074,0.0250,
0.9175,0.8515,0.9074,0.0242,
0.9175,0.8513,0.9073,0.0243,
0.9176,0.8513,0.9076,0.0241,
0.9175,0.8513,0.9073,0.0236,
0.9176,0.8514,0.9075,0.0243,
0.9176,0.8513,0.9073,0.0243,
0.9174,0.8513,0.9075,0.0236,
0.9174,0.8512,0.9074,0.0246,
0.9175,0.8513,0.9073,0.0232,
0.9175,0.8512,0.9073,0.0242,
0.9175,0.8513,0.9075,0.0246,
0.9176,0.8514,0.9073,0.0242,
0.9175,0.8514,0.9072,0.0233,
0.9174,0.8516,0.9074,0.0246,
0.9175,0.8515,0.9073,0.0242,
0.9175,0.8515,0.9075,0.0233,
0.9176,0.8515,0.9074,0.0238,
0.9176,0.8507,0.9074,0.0247,
0.9176,0.8507,0.9073,0.0229,
0.9175,0.8507,0.9073,0.0249,
0.9176,0.8507,0.9075,0.0234,
0.9175,0.8506,0.9073,0.0235,
0.9175,0.8506,0.9073,0.0225,
0.9175,0.8506,0.9077,0.0248,
0.9175,0.8515,0.9073,0.0250,
0.9175,0.8515,0.9073,0.0243,
0.9176,0.8515,0.9074,0.0223,
0.9176,0.8515,0.9073,0.0235,
0.9175,0.8515,0.9074,0.0245,
0.9175,0.8515,0.9074,0.0243,
0.9176,0.8515,0.9073,0.0239,
0.9176,0.8515,0.9075,0.0241,
0.9175,0.8513,0.9073,0.0221,
0.9174,0.8516,0.9074,0.0240,
0.9174,0.8515,0.9076,0.0231,
0.9175,0.8514,0.9073,0.0240,
0.9174,0.8514,0.9074,0.0247,
0.9175,0.8515,0.9075,0.0235,
0.9176,0.8515,0.9074,0.0244,
0.9176,0.8518,0.9075,0.0238,
0.9175,0.8523,0.9074,0.0235,
0.9175,0.8517,0.9074,0.0228,
0.9176,0.8516,0.9073,0.0240,
0.9176,0.8516,0.9073,0.0235,
0.9175,0.8515,0.9074,0.0241,
0.9175,0.8516,0.9075,0.0235,
0.9175,0.8515,0.9073,0.0240,
0.9173,0.8515,0.9074,0.0245,
0.9175,0.8516,0.9074,0.0240,
0.9175,0.8516,0.9073,0.0244,
0.9175,0.8517,0.9075,0.0245,
0.9176,0.8516,0.9076,0.0255,
0.9175,0.8516,0.9074,0.0229,
0.9176,0.8514,0.9074,0.0236,
0.9176,0.8512,0.9074,0.0249,
0.9175,0.8511,0.9074,0.0241,
0.9175,0.8508,0.9073,0.0244,
0.9175,0.8514,0.9073,0.0244,
0.9175,0.8512,0.9074,0.0241,
0.9174,0.8514,0.9073,0.0236,
0.9175,0.8516,0.9073,0.0248,
0.9175,0.8516,0.9074,0.0245,
0.9176,0.8517,0.9073,0.0232,
0.9175,0.8516,0.9073,0.0246,
0.9175,0.8516,0.9073,0.0239,
0.9176,0.8516,0.9073,0.0247,
0.9177,0.8517,0.9074,0.0232,
0.9176,0.8515,0.9074,0.0228,
0.9175,0.8520,0.9073,0.0251,
0.9175,0.8515,0.9074,0.0258,
0.9176,0.8513,0.9072,0.0247,
0.9176,0.8513,0.9074,0.0254,
0.9175,0.8514,0.9075,0.0245,
0.9175,0.8513,0.9073,0.0237,
0.9175,0.8513,0.9074,0.0247,
0.9175,0.8513,0.9075,0.0229,
0.9176,0.8513,0.9073,0.0241,
0.9175,0.8514,0.9074,0.0245,
0.9176,0.8513,0.9072,0.0226,
