ÈADS1256 - Custom Library Demo File by Curious Scientist - 2023-11-10
before setup
after setup
PGA: 0
MUX: 1
DRATE: 161
1.1404,1.0760,1.1328,0.0525,
1.1404,1.0759,1.1329,0.0520,
1.1404,1.0759,1.1329,0.0518,
1.1404,1.0760,1.1329,0.0526,
1.1404,1.0759,1.1328,0.0520,
1.1404,1.0759,1.1328,0.0511,
1.1403,1.0759,1.1328,0.0517,
1.1403,1.0760,1.1328,0.0524,
1.1404,1.0760,1.1329,0.0524,
1.1404,1.0760,1.1328,0.0511,
1.1403,1.0759,1.1328,0.0527,
1.1404,1.0760,1.1328,0.0508,
1.1404,1.0762,1.1328,0.0508,
1.1404,1.0759,1.1328,0.0525,
1.1405,1.0759,1.1329,0.0522,
1.1404,1.0759,1.1332,0.0516,
1.1405,1.0758,1.1329,0.0516,
1.1404,1.0752,1.1329,0.0528,
1.1403,1.0760,1.1328,0.0529,
1.1405,1.0760,1.1329,0.0514,
1.1404,1.0759,1.1327,0.0537,
1.1404,1.0759,1.1328,0.0514,
1.1405,1.0759,1.1328,0.0524,
1.1405,1.0759,1.1328,0.0506,
1.1405,1.0761,1.1328,0.0513,
1.1404,1.0760,1.1328,0.0515,
1.1404,1.0760,1.1330,0.0510,
1.1404,1.0759,1.1328,0.0522,
1.1405,1.0760,1.1328,0.0514,
1.1403,1.0759,1.1328,0.0520,
1.1404,1.0760,1.1329,0.0528,
1.1405,1.0760,1.1329,0.0522,
1.1404,1.0766,1.1327,0.0525,
1.1404,1.0760,1.1328,0.0529,
1.1404,1.0760,1.1329,0.0533,
1.1405,1.0760,1.1329,0.0512,
1.1406,1.0759,1.1328,0.0513,
1.1405,1.0760,1.1328,0.0515,
1.1405,1.0762,1.1328,0.0509,
1.1405,1.0762,1.1328,0.0516,
1.1404,1.0761,1.1329,0.0518,
1.1404,1.0763,1.1329,0.0524,
1.1404,1.0763,1.1328,0.0524,
1.1405,1.0763,1.1331,0.0528,
1.1404,1.0763,1.1328,0.0526,
1.1403,1.0764,1.1328,0.0515,
1.1405,1.0763,1.1329,0.0531,
1.1404,1.0765,1.1329,0.0522,
1.1405,1.0764,1.1329,0.0521,
1.1404,1.0762,1.1329,0.0534,
1.1405,1.0762,1.1328,0.0522,
1.1405,1.0762,1.1330,0.0520,
1.1404,1.0762,1.1328,0.0530,
1.1404,1.0762,1.1328,0.0530,
1.1404,1.0761,1.1329,0.0517,
1.1404,1.0756,1.1329,0.0508,
1.1403,1.0756,1.1329,0.0525,
1.1404,1.0753,1.1329,0.0518,
1.1405,1.0721,1.1329,0.0523,
1.1405,1.0725,1.1328,0.0529,
1.1406,1.0765,1.1329,0.0526,
1.1405,1.0761,1.1330,0.0523,
1.1405,1.0758,1.1329,0.0522,
1.1404,1.0759,1.1329,0.0528,
1.1405,1.0758,1.1329,0.0517,
1.1405,1.0758,1.1329,0.0510,
1.1405,1.0760,1.1329,0.0529,
1.1404,1.0759,1.1328,0.0522,
1.1404,1.0759,1.1329,0.0518,
1.1404,1.0760,1.1329,0.0516,
1.1404,1.0760,1.1329,0.0523,
1.1405,1.0760,1.1332,0.0512,
1.1404,1.0759,1.1329,0.0529,
1.1405,1.0759,1.1329,0.0531,
1.1405,1.0760,1.1331,0.0523,
1.1406,1.0759,1.1329,0.0542,
1.1404,1.0759,1.1329,0.0514,
1.1405,1.0759,1.1328,0.0519,
1.1404,1.0757,1.1329,0.0511,
1.1405,1.0758,1.1329,0.0507,
1.1403,1.0759,1.1328,0.0522,
1.1404,1.0759,1.1329,0.0522,
1.1405,1.0760,1.1329,0.0521,
1.1404,1.0755,1.1329,0.0509,
1.1404,1.0754,1.1328,0.0522,
1.1404,1.0756,1.1328,0.0525,
1.1404,1.0757,1.1329,0.0523,
1.1404,1.0756,1.1329,0.0511,
1.1403,1.0755,1.1331,0.0519,
1.1404,1.0756,1.1331,0.0512,
1.1404,1.0755,1.1329,0.0525,
1.1406,1.0731,1.1327,0.0519,
1.1404,1.0738,1.1329,0.0523,
1.1405,1.0755,1.1329,0.0520,
1.1404,1.0758,1.1329,0.0510,
1.1404,1.0759,1.1329,0.0518,
1.1405,1.0760,1.1328,0.0518,
1.1405,1.0760,1.1328,0.0521,
1.1404,1.0759,1.1328,0.0530,
1.1404,1.0759,1.1329,0.0519,
1.1404,1.0760,1.1329,0.0530,
1.1405,1.0760,1.1329,0.0528,
1.1404,1.0760,1.1328,0.0516,
1.1404,1.0759,1.1330,0.0517,
1.1404,1.0758,1.1329,0.0508,
1.1405,1.0764,1.1330,0.0511,
1.1405,1.0758,1.1329,0.0519,
1.1404,1.0759,1.1328,0.0528,
1.1404,1.0759,1.1329,0.0512,
1.1405,1.0760,1.1329,0.0516,
1.1405,1.0760,1.1329,0.0530,
1.1405,1.0759,1.1329,0.0517,
1.1406,1.0760,1.1329,0.0521,
1.1404,1.0759,1.1328,0.0503,
1.1405,1.0760,1.1329,0.0515,
1.1405,1.0758,1.1329,0.0524,
1.1406,1.0756,1.1332,0.0511,
1.1405,1.0755,1.1329,0.0515,
1.1404,1.0756,1.1329,0.0520,
1.1404,1.0750,1.1329,0.0520,
1.1404,1.0756,1.1329,0.0527,
1.1405,1.0753,1.1329,0.0524,
1.1405,1.0755,1.1329,0.0521,
1.1404,1.0756,1.1329,0.0524,
1.1404,1.0756,1.1328,0.0511,
1.1406,1.0756,1.1328,0.0521,
1.1405,1.0749,1.1328,0.0527,
1.1404,1.0756,1.1329,0.0520,
1.1406,1.0740,1.1328,0.0512,
1.1405,1.0733,1.1328,0.0520,
1.1404,1.0756,1.1329,0.0514,
1.1403,1.0756,1.1329,0.0522,
1.1405,1.0757,1.1329,0.0516,
1.1405,1.0757,1.1333,0.0518,
1.1403,1.0756,1.1329,0.0528,
1.1404,1.0757,1.1329,0.0535,
1.1405,1.0756,1.1328,0.0523,
1.1404,1.0756,1.1329,0.0523,
1.1405,1.0755,1.1330,0.0524,
1.1405,1.0748,1.1329,0.0518,
1.1405,1.0748,1.1328,0.0517,
1.1405,1.0728,1.1330,0.0530,
1.1404,1.0758,1.1329,0.0524,
1.1404,1.0742,1.1330,0.0535,
1.1404,1.0754,1.1331,0.0518,
1.1404,1.0756,1.1329,0.0526,
1.1406,1.0756,1.1329,0.0523,
1.1405,1.0756,1.1329,0.0511,
1.1405,1.0757,1.1330,0.0525,
1.1404,1.0745,1.1329,0.0520,
1.1404,1.0762,1.1328,0.0513,
1.1405,1.0758,1.1329,0.0514,
1.1404,1.0756,1.1329,0.0523,
1.1405,1.0757,1.1330,0.0513,
1.1404,1.0755,1.1329,0.0520,
1.1405,1.0756,1.1329,0.0528,
1.1405,1.0756,1.1330,0.0506,
1.1404,1.0753,1.1329,0.0533,
1.1405,1.0755,1.1329,0.0533,
1.1404,1.0754,1.1329,0.0510,
1.1405,1.0730,1.1329,0.0529,
1.1407,1.0723,1.1331,0.0534,
1.1405,1.0757,1.1330,0.0529,
1.1405,1.0756,1.1329,0.0517,
1.1405,1.0754,1.1329,0.0520,
1.1405,1.0755,1.1329,0.0512,
1.1404,1.0756,1.1329,0.0513,
1.1405,1.0755,1.1330,0.0510,
1.1404,1.0756,1.1328,0.0521,
1.1405,1.0756,1.1329,0.0522,
1.1405,1.0756,1.1328,0.0506,
1.1405,1.0757,1.1329,0.0529,
1.1405,1.0754,1.1328,0.0513,
1.1405,1.0755,1.1329,0.0513,
1.1405,1.0756,1.1326,0.0521,
1.1405,1.0756,1.1331,0.0520,
1.1405,1.0757,1.1326,0.0514,
1.1405,1.0755,1.1332,0.0515,
1.1404,1.0763,1.1330,0.0517,
1.1405,1.0756,1.1327,0.0524,
1.1405,1.0756,1.1329,0.0527,
1.1404,1.0755,1.1331,0.0518,
1.1404,1.0756,1.1328,0.0539,
1.1405,1.0755,1.1330,0.0535,
1.1405,1.0755,1.1331,0.0532,
1.1404,1.0756,1.1328,0.0506,
1.1406,1.0755,1.1331,0.0514,
1.1406,1.0756,1.1327,0.0518,
1.1405,1.0756,1.1330,0.0520,
1.1405,1.0754,1.1332,0.0507,
1.1404,1.0756,1.1329,0.0523,
1.1405,1.0756,1.1329,0.0511,
1.1405,1.0755,1.1329,0.0523,
1.1404,1.0756,1.1328,0.0516,
1.1404,1.0756,1.1330,0.0529,
1.1405,1.0754,1.1329,0.0506,
1.1405,1.0755,1.1330,0.0506,
1.1405,1.0755,1.1329,0.0519,
1.1405,1.0755,1.1330,0.0524,
1.1405,1.0755,1.1328,0.0531,
1.1406,1.0756,1.1329,0.0515,
1.1405,1.0759,1.1329,0.0524,
1.1405,1.0761,1.1329,0.0527,
1.1405,1.0759,1.1327,0.0516,
1.1405,1.0759,1.1329,0.0519,
1.1405,1.0760,1.1329,0.0527,
1.1405,1.0758,1.1332,0.0530,
1.1405,1.0760,1.1329,0.0528,
1.1404,1.0761,1.1329,0.0532,
1.1405,1.0759,1.1329,0.0514,
1.1405,1.0759,1.1329,0.0524,
1.1405,1.0759,1.1329,0.0514,
1.1404,1.0759,1.1328,0.0524,
1.1405,1.0759,1.1329,0.0514,
1.1405,1.0760,1.1328,0.0511,
1.1406,1.0758,1.1329,0.0536,
1.1405,1.0759,1.1330,0.0520,
1.1404,1.0760,1.1329,0.0519,
1.1406,1.0762,1.1330,0.0516,
1.1405,1.0762,1.1329,0.0510,
1.1405,1.0761,1.1331,0.0525,
1.1405,1.0761,1.1330,0.0517,
1.1405,1.0761,1.1330,0.0521,
1.1405,1.0768,1.1329,0.0527,
1.1406,1.0763,1.1329,0.0525,
1.1404,1.0764,1.1330,0.0517,
1.1405,1.0764,1.1329,0.0518,
1.1405,1.0763,1.1330,0.0523,
1.1405,1.0763,1.1328,0.0519,
1.1405,1.0759,1.1330,0.0527,
1.1405,1.0748,1.1330,0.0530,
1.1405,1.0752,1.1329,0.0513,
1.1405,1.0757,1.1329,0.0520,
1.1405,1.0755,1.1329,0.0519,
1.1405,1.0757,1.1332,0.0516,
1.1405,1.0759,1.1329,0.0520,
1.1405,1.0759,1.1329,0.0506,
1.1406,1.0760,1.1329,0.0514,
1.1405,1.0760,1.1329,0.0519,
1.1406,1.0758,1.1329,0.0522,
1.1406,1.0759,1.1329,0.0531,
1.1405,1.0759,1.1329,0.0523,
1.1406,1.0758,1.1330,0.0514,
1.1405,1.0759,1.1329,0.0523,
1.1405,1.0759,1.1329,0.0523,
1.1405,1.0759,1.1329,0.0522,
1.1405,1.0759,1.1329,0.0520,
1.1405,1.0760,1.1328,0.0523,
1.1405,1.0760,1.1330,0.0521,
1.1405,1.0761,1.1329,0.0514,
1.1405,1.0760,1.1330,0.0522,
1.1405,1.0759,1.1332,0.0523,
1.1406,1.0760,1.1329,0.0509,
1.1405,1.0758,1.1329,0.0511,
1.1405,1.0758,1.1330,0.0520,
1.1405,1.0758,1.1330,0.0529,
1.1405,1.0759,1.1330,0.0525,
1.1406,1.0758,1.1329,0.0534,
1.1405,1.0758,1.1330,0.0520,
1.1405,1.0761,1.1329,0.0525,
1.1405,1.0760,1.1331,0.0522,
1.1405,1.0759,1.1330,0.0526,
1.1406,1.0758,1.1332,0.0520,
1.1405,1.0760,1.1329,0.0503,
1.1406,1.0759,1.1330,0.0541,
1.1406,1.0760,1.1329,0.0528,
1.1405,1.0759,1.1330,0.0509,
1.1405,1.0760,1.1329,0.0532,
1.1405,1.0724,1.1329,0.0518,
1.1406,1.0746,1.1330,0.0535,
1.1404,1.0758,1.1329,0.0528,
1.1405,1.0759,1.1328,0.0517,
1.1405,1.0759,1.1331,0.0524,
1.1405,1.0759,1.1329,0.0531,
1.1404,1.0759,1.1330,0.0517,
1.1406,1.0758,1.1330,0.0525,
1.1406,1.0759,1.1326,0.0512,
1.1406,1.0759,1.1332,0.0542,
1.1406,1.0758,1.1332,0.0506,
1.1405,1.0759,1.1332,0.0528,
1.1406,1.0760,1.1329,0.0510,
1.1405,1.0759,1.1329,0.0519,
1.1406,1.0760,1.1330,0.0506,
1.1405,1.0759,1.1329,0.0527,
1.1405,1.0760,1.1330,0.0523,
1.1405,1.0760,1.1328,0.0527,
1.1405,1.0759,1.1330,0.0505,
1.1405,1.0760,1.1330,0.0507,
1.1406,1.0760,1.1330,0.0513,
1.1406,1.0760,1.1330,0.0529,
1.1406,1.0759,1.1330,0.0522,
1.1406,1.0759,1.1330,0.0516,
1.1406,1.0758,1.1329,0.0521,
1.1407,1.0759,1.1330,0.0514,
1.1405,1.0758,1.1329,0.0517,
1.1406,1.0759,1.1330,0.0530,
1.1406,1.0765,1.1329,0.0506,
1.1405,1.0759,1.1329,0.0523,
1.1405,1.0760,1.1329,0.0527,
1.1405,1.0759,1.1329,0.0519,
1.1406,1.0759,1.1328,0.0523,
1.1407,1.0759,1.1331,0.0524,
1.1406,1.0737,1.1329,0.0535,
1.1406,1.0740,1.1329,0.0537,
1.1406,1.0737,1.1329,0.0511,
1.1405,1.0732,1.1329,0.0520,
1.1405,1.0758,1.1331,0.0523,
1.1405,1.0759,1.1334,0.0518,
1.1405,1.0759,1.1329,0.0517,
1.1404,1.0759,1.1330,0.0523,
1.1405,1.0760,1.1330,0.0516,
1.1406,1.0759,1.1330,0.0521,
1.1406,1.0760,1.1330,0.0520,
1.1406,1.0760,1.1329,0.0522,
1.1406,1.0760,1.1330,0.0528,
1.1406,1.0759,1.1331,0.0516,
1.1407,1.0759,1.1329,0.0517,
1.1405,1.0759,1.1329,0.0512,
1.1404,1.0759,1.1329,0.0520,
1.1407,1.0759,1.1329,0.0511,
1.1406,1.0758,1.1329,0.0516,
1.1406,1.0760,1.1329,0.0531,
1.1405,1.0759,1.1331,0.0522,
1.1407,1.0761,1.1329,0.0517,
1.1407,1.0760,1.1331,0.0518,
1.1406,1.0759,1.1329,0.0525,
1.1406,1.0759,1.1329,0.0521,
1.1406,1.0759,1.1330,0.0523,
1.1407,1.0759,1.1329,0.0519,
1.1406,1.0759,1.1330,0.0518,
1.1406,1.0760,1.1329,0.0514,
1.1406,1.0760,1.1329,0.0517,
1.1406,1.0760,1.1330,0.0531,
1.1406,1.0760,1.1331,0.0512,
1.1405,1.0760,1.1329,0.0535,
1.1406,1.0759,1.1330,0.0513,
1.1408,1.0709,1.1330,0.0524,
1.1407,1.0754,1.1329,0.0514,
1.1405,1.0760,1.1329,0.0512,
1.1406,1.0760,1.1330,0.0527,
1.1407,1.0759,1.1329,0.0516,
1.1406,1.0767,1.1329,0.0516,
1.1405,1.0762,1.1330,0.0530,
1.1407,1.0760,1.1330,0.0525,
1.1406,1.0760,1.1329,0.0526,
1.1405,1.0758,1.1331,0.0518,
1.1406,1.0760,1.1328,0.0527,
1.1406,1.0758,1.1326,0.0522,
1.1406,1.0759,1.1331,0.0511,
1.1407,1.0759,1.1330,0.0516,
1.1406,1.0760,1.1330,0.0515,
1.1406,1.0761,1.1327,0.0527,
1.1407,1.0759,1.1333,0.0522,
1.1406,1.0760,1.1330,0.0516,
1.1406,1.0760,1.1330,0.0529,
1.1407,1.0760,1.1331,0.0516,
1.1405,1.0759,1.1330,0.0519,
1.1406,1.0759,1.1330,0.0503,
1.1406,1.0760,1.1331,0.0527,
1.1406,1.0760,1.1331,0.0516,
1.1406,1.0759,1.1328,0.0520,
1.1405,1.0760,1.1334,0.0524,
1.1406,1.0761,1.1329,0.0513,
1.1407,1.0761,1.1331,0.0528,
1.1407,1.0756,1.1330,0.0528,
1.1407,1.0757,1.1328,0.0516,
1.1407,1.0756,1.1326,0.0507,
1.1407,1.0755,1.1326,0.0527,
1.1406,1.0756,1.1329,0.0516,
1.1405,1.0756,1.1334,0.0515,
1.1407,1.0729,1.1327,0.0517,
1.1407,1.0727,1.1328,0.0526,
1.1407,1.0726,1.1332,0.0516,
1.1406,1.0741,1.1330,0.0519,
1.1406,1.0756,1.1331,0.0517,
1.1406,1.0757,1.1329,0.0503,
1.1406,1.0756,1.1329,0.0530,
1.1406,1.0757,1.1329,0.0523,
1.1407,1.0758,1.1328,0.0534,
1.1407,1.0757,1.1330,0.0523,
1.1406,1.0756,1.1333,0.0528,
1.1406,1.0756,1.1330,0.0520,
1.1406,1.0758,1.1329,0.0529,
1.1406,1.0759,1.1329,0.0528,
1.1407,1.0757,1.1330,0.0519,
1.1406,1.0739,1.1332,0.0512,
1.1407,1.0763,1.1329,0.0519,
1.1405,1.0757,1.1329,0.0521,
1.1406,1.0758,1.1329,0.0523,
1.1408,1.0757,1.1329,0.0517,
1.1405,1.0758,1.1330,0.0523,
1.1407,1.0756,1.1326,0.0531,
1.1406,1.0756,1.1328,0.0521,
1.1407,1.0756,1.1330,0.0507,
1.1407,1.0758,1.1330,0.0527,
1.1405,1.0758,1.1330,0.0506,
1.1407,1.0759,1.1329,0.0512,
1.1406,1.0758,1.1331,0.0523,
1.1406,1.0761,1.1328,0.0512,
1.1405,1.0761,1.1330,0.0533,
1.1407,1.0761,1.1330,0.0518,
1.1408,1.0761,1.1331,0.0521,
1.1407,1.0762,1.1326,0.0522,
1.1406,1.0756,1.1329,0.0528,
1.1406,1.0754,1.1331,0.0521,
1.1407,1.0751,1.1330,0.0527,
1.1406,1.0747,1.1329,0.0521,
1.1407,1.0748,1.1329,0.0525,
1.1406,1.0750,1.1328,0.0508,
1.1406,1.0757,1.1330,0.0525,
1.1406,1.0757,1.1330,0.0516,
1.1406,1.0756,1.1330,0.0523,
1.1406,1.0757,1.1330,0.0518,
1.1407,1.0756,1.1329,0.0520,
1.1407,1.0761,1.1329,0.0523,
1.1406,1.0756,1.1331,0.0533,
1.1406,1.0757,1.1329,0.0503,
1.1407,1.0756,1.1331,0.0514,
1.1407,1.0755,1.1328,0.0516,
1.1407,1.0757,1.1329,0.0538,
1.1407,1.0756,1.1329,0.0522,
1.1406,1.0755,1.1329,0.0516,
1.1406,1.0756,1.1330,0.0508,
1.1406,1.0757,1.1330,0.0512,
1.1407,1.0756,1.1330,0.0520,
1.1407,1.0757,1.1332,0.0527,
1.1406,1.0757,1.1329,0.0515,
1.1408,1.0756,1.1330,0.0525,
1.1406,1.0757,1.1330,0.0517,
1.1406,1.0756,1.1330,0.0516,
1.1407,1.0756,1.1329,0.0517,
1.1406,1.0756,1.1330,0.0529,
1.1407,1.0757,1.1329,0.0511,
1.1407,1.0755,1.1330,0.0530,
1.1406,1.0755,1.1329,0.0530,
1.1407,1.0756,1.1328,0.0510,
1.1406,1.0758,1.1332,0.0528,
1.1405,1.0745,1.1332,0.0519,
1.1410,1.0699,1.1328,0.0521,
1.1408,1.0727,1.1331,0.0519,
1.1408,1.0727,1.1328,0.0530,
1.1407,1.0730,1.1331,0.0533,
1.1407,1.0728,1.1334,0.0520,
1.1407,1.0757,1.1328,0.0525,
1.1407,1.0756,1.1331,0.0508,
1.1407,1.0753,1.1330,0.0529,
1.1406,1.0755,1.1328,0.0531,
1.1406,1.0758,1.1335,0.0517,
1.1405,1.0759,1.1330,0.0514,
1.1406,1.0760,1.1329,0.0521,
1.1407,1.0761,1.1333,0.0523,
1.1406,1.0760,1.1329,0.0506,
1.1406,1.0762,1.1329,0.0524,
1.1406,1.0758,1.1330,0.0535,
1.1407,1.0760,1.1328,0.0514,
1.1406,1.0760,1.1330,0.0535,
1.1407,1.0759,1.1329,0.0528,
1.1406,1.0759,1.1331,0.0524,
1.1406,1.0759,1.1333,0.0518,
1.1405,1.0767,1.1329,0.0512,
1.1406,1.0759,1.1329,0.0517,
1.1405,1.0759,1.1333,0.0525,
1.1405,1.0760,1.1329,0.0532,
1.1407,1.0760,1.1332,0.0515,
1.1407,1.0760,1.1330,0.0523,
1.1406,1.0760,1.1329,0.0518,
1.1407,1.0760,1.1331,0.0524,
1.1406,1.0761,1.1328,0.0526,
1.1407,1.0758,1.1330,0.0527,
1.1407,1.0759,1.1331,0.0525,
1.1406,1.0759,1.1331,0.0534,
1.1407,1.0759,1.1331,0.0508,
1.1406,1.0760,1.1332,0.0516,
1.1407,1.0759,1.1329,0.0520,
1.1408,1.0742,1.1331,0.0530,
1.1408,1.0709,1.1329,0.0523,
1.1407,1.0759,1.1329,0.0517,
1.1406,1.0760,1.1332,0.0529,
1.1406,1.0759,1.1329,0.0533,
1.1407,1.0761,1.1331,0.0521,
1.1407,1.0761,1.1321,0.0508,
1.1407,1.0759,1.1329,0.0531,
1.1408,1.0760,1.1329,0.0523,
1.1406,1.0760,1.1330,0.0532,
1.1406,1.0761,1.1330,0.0502,
1.1407,1.0760,1.1330,0.0517,
1.1406,1.0761,1.1330,0.0523,
1.1407,1.0761,1.1332,0.0526,
1.1407,1.0761,1.1330,0.0514,
1.1407,1.0760,1.1330,0.0530,
1.1407,1.0760,1.1330,0.0535,
1.1407,1.0762,1.1330,0.0515,
1.1407,1.0761,1.1331,0.0515,
1.1407,1.0761,1.1330,0.0515,
1.1407,1.0760,1.1329,0.0517,
1.1408,1.0760,1.1330,0.0507,
1.1407,1.0760,1.1330,0.0534,
1.1407,1.0760,1.1330,0.0505,
1.1406,1.0759,1.1334,0.0522,
1.1405,1.0759,1.1331,0.0521,
1.1407,1.0760,1.1329,0.0508,
1.1407,1.0761,1.1330,0.0517,
1.1407,1.0760,1.1330,0.0521,
1.1407,1.0761,1.1330,0.0536,
1.1406,1.0766,1.1331,0.0525,
1.1407,1.0759,1.1330,0.0508,
1.1408,1.0760,1.1329,0.0527,
1.1408,1.0760,1.1330,0.0503,
1.1407,1.0760,1.1330,0.0516,
1.1406,1.0759,1.1330,0.0529,
1.1408,1.0760,1.1330,0.0509,
1.1408,1.0759,1.1331,0.0521,
1.1406,1.0760,1.1331,0.0516,
1.1408,1.0761,1.1331,0.0521,
1.1407,1.0761,1.1331,0.0512,
1.1408,1.0762,1.1333,0.0505,
1.1406,1.0761,1.1330,0.0510,
1.1407,1.0761,1.1330,0.0527,
1.1407,1.0761,1.1331,0.0517,
1.1408,1.0760,1.1331,0.0523,
1.1406,1.0760,1.1331,0.0521,
1.1408,1.0760,1.1330,0.0510,
1.1407,1.0759,1.1331,0.0516,
1.1407,1.0759,1.1331,0.0521,
1.1407,1.0759,1.1331,0.0513,
1.1407,1.0759,1.1330,0.0525,
1.1407,1.0760,1.1331,0.0521,
1.1408,1.0760,1.1330,0.0522,
1.1407,1.0760,1.1330,0.0524,
1.1408,1.0760,1.1331,0.0516,
1.1407,1.0760,1.1330,0.0525,
1.1408,1.0761,1.1331,0.0528,
1.1408,1.0766,1.1330,0.0521,
1.1408,1.0761,1.1331,0.0524,
1.1407,1.0759,1.1331,0.0521,
1.1407,1.0760,1.1332,0.0533,
1.1406,1.0760,1.1331,0.0523,
1.1407,1.0760,1.1331,0.0511,
1.1407,1.0760,1.1331,0.0514,
1.1407,1.0761,1.1330,0.0521,
1.1406,1.0760,1.1331,0.0523,
1.1407,1.0761,1.1331,0.0533,
1.1408,1.0760,1.1333,0.0524,
1.1408,1.0760,1.1334,0.0526,
1.1409,1.0717,1.1331,0.0502,
1.1407,1.0746,1.1331,0.0531,
1.1408,1.0759,1.1332,0.0519,
1.1407,1.0760,1.1331,0.0532,
1.1407,1.0761,1.1331,0.0517,
1.1408,1.0760,1.1331,0.0514,
1.1407,1.0759,1.1331,0.0522,
1.1406,1.0760,1.1331,0.0531,
1.1408,1.0760,1.1332,0.0522,
1.1408,1.0760,1.1332,0.0529,
1.1408,1.0760,1.1331,0.0521,
1.1407,1.0760,1.1331,0.0521,
1.1408,1.0760,1.1330,0.0520,
1.1408,1.0760,1.1331,0.0510,
1.1408,1.0759,1.1330,0.0511,
1.1407,1.0761,1.1332,0.0521,
1.1407,1.0760,1.1334,0.0512,
1.1408,1.0761,1.1331,0.0527,
1.1407,1.0760,1.1331,0.0500,
1.1407,1.0759,1.1331,0.0525,
1.1408,1.0761,1.1331,0.0514,
1.1408,1.0761,1.1332,0.0531,
1.1408,1.0762,1.1330,0.0514,
1.1408,1.0763,1.1331,0.0512,
1.1407,1.0762,1.1331,0.0521,
1.1408,1.0763,1.1331,0.0519,
1.1407,1.0762,1.1332,0.0518,
1.1407,1.0763,1.1331,0.0524,
1.1408,1.0764,1.1331,0.0515,
1.1408,1.0763,1.1331,0.0518,
1.1407,1.0764,1.1331,0.0499,
1.1408,1.0764,1.1332,0.0522,
1.1408,1.0764,1.1332,0.0524,
1.1407,1.0759,1.1330,0.0518,
1.1407,1.0759,1.1331,0.0520,
1.1407,1.0759,1.1331,0.0527,
1.1408,1.0761,1.1330,0.0525,
1.1409,1.0760,1.1330,0.0508,
1.1408,1.0760,1.1330,0.0529,
1.1408,1.0756,1.1332,0.0518,
1.1407,1.0758,1.1331,0.0524,
1.1409,1.0758,1.1331,0.0514,
1.1407,1.0757,1.1331,0.0522,
1.1408,1.0756,1.1330,0.0510,
1.1408,1.0758,1.1333,0.0528,
1.1407,1.0758,1.1330,0.0511,
1.1408,1.0757,1.1331,0.0522,
1.1408,1.0756,1.1331,0.0508,
1.1409,1.0758,1.1332,0.0530,
1.1407,1.0761,1.1331,0.0528,
1.1408,1.0761,1.1331,0.0512,
1.1408,1.0761,1.1331,0.0507,
1.1410,1.0761,1.1332,0.0527,
1.1408,1.0761,1.1330,0.0503,
1.1408,1.0760,1.1332,0.0508,
1.1408,1.0760,1.1329,0.0509,
1.1407,1.0761,1.1331,0.0520,
1.1407,1.0760,1.1331,0.0515,
1.1406,1.0762,1.1331,0.0514,
1.1408,1.0760,1.1331,0.0512,
1.1408,1.0760,1.1331,0.0517,
1.1408,1.0761,1.1334,0.0522,
1.1408,1.0759,1.1332,0.0520,
1.1408,1.0756,1.1331,0.0524,
1.1407,1.0757,1.1331,0.0521,
1.1408,1.0756,1.1332,0.0518,
1.1407,1.0755,1.1330,0.0518,
1.1407,1.0757,1.1331,0.0513,
1.1408,1.0757,1.1324,0.0517,
1.1408,1.0757,1.1331,0.0511,
1.1407,1.0757,1.1330,0.0507,
1.1407,1.0757,1.1331,0.0512,
1.1407,1.0756,1.1334,0.0516,
1.1407,1.0758,1.1331,0.0516,
1.1409,1.0758,1.1331,0.0510,
1.1407,1.0757,1.1331,0.0521,
1.1408,1.0758,1.1331,0.0522,
1.1408,1.0755,1.1331,0.0528,
1.1408,1.0765,1.1331,0.0529,
1.1408,1.0732,1.1331,0.0521,
1.1408,1.0758,1.1331,0.0528,
1.1407,1.0757,1.1332,0.0525,
1.1408,1.0759,1.1330,0.0511,
1.1409,1.0742,1.1331,0.0517,
1.1407,1.0757,1.1331,0.0523,
1.1408,1.0757,1.1331,0.0524,
1.1409,1.0758,1.1331,0.0516,
1.1407,1.0757,1.1332,0.0527,
1.1409,1.0757,1.1331,0.0516,
1.1407,1.0758,1.1333,0.0516,
1.1408,1.0758,1.1331,0.0518,
1.1408,1.0757,1.1331,0.0516,
1.1408,1.0756,1.1331,0.0516,
1.1407,1.0757,1.1332,0.0513,
1.1408,1.0757,1.1331,0.0524,
1.1407,1.0757,1.1330,0.0515,
1.1408,1.0757,1.1331,0.0511,
1.1407,1.0757,1.1332,0.0515,
1.1408,1.0759,1.1332,0.0519,
1.1408,1.0758,1.1332,0.0517,
1.1408,1.0757,1.1330,0.0522,
1.1406,1.0757,1.1332,0.0503,
1.1410,1.0705,1.1331,0.0522,
1.1408,1.0727,1.1331,0.0530,
1.1408,1.0729,1.1331,0.0512,
1.1407,1.0727,1.1331,0.0523,
1.1408,1.0764,1.1331,0.0515,
1.1407,1.0756,1.1331,0.0530,
1.1408,1.0757,1.1331,0.0511,
1.1408,1.0758,1.1330,0.0511,
1.1409,1.0758,1.1332,0.0531,
1.1409,1.0756,1.1331,0.0519,
1.1408,1.0757,1.1331,0.0523,
1.1408,1.0757,1.1332,0.0531,
1.1409,1.0757,1.1331,0.0528,
1.1408,1.0757,1.1331,0.0512,
1.1408,1.0757,1.1331,0.0509,
1.1407,1.0757,1.1334,0.0518,
1.1408,1.0757,1.1330,0.0508,
